filename,width,height,class,xmin,ymin,xmax,ymax
149.jpg,704,480,plate,250,233,385,290
149.jpg,704,480,car,24,8,537,300
17.jpg,704,480,plate,571,221,683,278
17.jpg,704,480,car,463,114,704,304
148.jpg,704,480,plate,225,161,363,219
148.jpg,704,480,car,12,69,468,269
14.jpg,704,480,plate,314,299,439,367
14.jpg,704,480,car,140,37,610,374
203.jpg,704,480,plate,349,237,474,292
203.jpg,704,480,car,170,81,604,318
191.jpg,704,480,plate,183,182,278,226
191.jpg,704,480,car,51,44,381,257
111.jpg,704,480,plate,165,173,316,232
111.jpg,704,480,car,33,60,579,321
113.jpg,704,480,plate,187,253,303,311
113.jpg,704,480,car,108,130,486,356
180.jpg,704,480,plate,234,315,372,380
180.jpg,704,480,car,42,195,500,428
157.jpg,704,480,plate,139,316,246,370
157.jpg,704,480,car,10,149,348,392
139.jpg,704,480,plate,183,139,308,190
139.jpg,704,480,car,1,33,421,282
159.jpg,704,480,plate,474,210,588,265
159.jpg,704,480,car,375,142,704,308
115.jpg,704,480,plate,556,99,657,146
115.jpg,704,480,car,408,32,704,229
124.jpg,704,480,plate,95,236,208,298
124.jpg,704,480,car,1,57,372,308
163.jpg,704,480,plate,183,174,302,237
163.jpg,704,480,car,83,57,492,279
152.jpg,704,480,plate,362,328,511,404
152.jpg,704,480,car,186,21,634,444
105.jpg,704,480,plate,319,120,465,182
105.jpg,704,480,car,158,3,704,240
181.jpg,704,480,plate,177,275,299,347
181.jpg,704,480,car,97,107,507,346
18.jpg,704,480,plate,367,211,496,269
18.jpg,704,480,car,244,116,704,331
136.jpg,704,480,plate,405,172,525,231
136.jpg,704,480,car,208,1,647,249
140.jpg,704,480,plate,474,39,573,86
140.jpg,704,480,car,332,1,661,138
160.jpg,704,480,plate,252,150,363,198
160.jpg,704,480,car,128,63,525,240
158.jpg,704,480,plate,250,153,329,194
158.jpg,704,480,car,191,35,471,193
143.jpg,704,480,plate,249,141,344,187
143.jpg,704,480,car,152,60,495,203
112.jpg,704,480,plate,247,176,358,236
112.jpg,704,480,car,108,117,454,307
169.jpg,704,480,plate,195,131,311,182
169.jpg,704,480,car,94,35,493,228
179.jpg,704,480,plate,204,128,299,173
179.jpg,704,480,car,109,42,417,201
10.jpg,704,480,plate,141,153,263,205
10.jpg,704,480,car,1,14,370,227
1013.jpg,704,480,plate,187,254,304,313
1013.jpg,704,480,car,29,86,417,310
104.jpg,704,480,plate,330,289,453,353
104.jpg,704,480,car,221,127,659,374
192.jpg,704,480,plate,291,244,385,296
192.jpg,704,480,car,200,159,592,346
197.jpg,704,480,plate,308,79,405,124
197.jpg,704,480,car,164,1,500,138
184.jpg,704,480,plate,233,285,341,353
184.jpg,704,480,car,133,116,519,365
1007.jpg,704,480,plate,228,194,338,246
1007.jpg,704,480,car,54,131,448,376
142.jpg,704,480,plate,204,154,317,204
142.jpg,704,480,car,98,65,523,253
114.jpg,704,480,plate,321,196,417,248
114.jpg,704,480,car,222,70,573,247
183.jpg,704,480,plate,260,94,370,157
183.jpg,704,480,car,174,1,542,182
151.jpg,704,480,plate,304,209,426,278
151.jpg,704,480,car,208,54,638,319
122.jpg,704,480,plate,131,188,231,240
122.jpg,704,480,car,23,98,455,339
178.jpg,704,480,plate,300,262,414,328
178.jpg,704,480,car,201,124,612,344
187.jpg,704,480,plate,160,182,279,242
187.jpg,704,480,car,27,60,500,292
110.jpg,704,480,plate,376,151,476,194
110.jpg,704,480,car,254,1,568,211
199.jpg,704,480,plate,123,107,263,181
199.jpg,704,480,car,10,1,511,240
123.jpg,704,480,plate,151,133,259,183
123.jpg,704,480,car,56,44,427,228
108.jpg,704,480,plate,266,291,396,353
108.jpg,704,480,car,65,69,533,353
1003.jpg,704,480,plate,92,93,229,164
1003.jpg,704,480,car,1,1,442,225
202.jpg,704,480,plate,477,390,613,455
202.jpg,704,480,car,315,165,704,448
135.jpg,704,480,plate,488,110,618,174
135.jpg,704,480,car,303,1,703,201
196.jpg,704,480,plate,197,264,313,324
196.jpg,704,480,car,106,170,522,380
132.jpg,704,480,plate,40,136,165,182
132.jpg,704,480,car,1,3,296,197
176.jpg,704,480,plate,423,115,528,169
176.jpg,704,480,car,310,12,702,186
154.jpg,704,480,plate,556,182,674,241
154.jpg,704,480,car,282,24,704,298
194.jpg,704,480,plate,19,166,156,235
194.jpg,704,480,car,1,74,374,301
198.jpg,704,480,plate,258,134,363,181
198.jpg,704,480,car,150,59,515,224
118.jpg,704,480,plate,118,177,247,240
118.jpg,704,480,car,3,67,458,291
161.jpg,704,480,plate,310,298,447,354
161.jpg,704,480,car,161,116,564,418
173.jpg,704,480,plate,58,305,179,360
173.jpg,704,480,car,1,157,269,373
101.jpg,704,480,plate,304,213,423,274
101.jpg,704,480,car,206,118,628,291
1001.jpg,704,480,plate,309,235,443,299
1001.jpg,704,480,car,93,138,575,394
170.jpg,704,480,plate,205,177,324,237
170.jpg,704,480,car,102,49,524,282
120.jpg,704,480,plate,196,199,359,289
120.jpg,704,480,car,53,58,617,361
106.jpg,704,480,plate,54,95,139,129
106.jpg,704,480,car,1,27,238,135
100.jpg,704,480,plate,200,80,298,130
100.jpg,704,480,car,46,1,402,151
182.jpg,704,480,plate,181,140,350,228
182.jpg,704,480,car,30,1,677,265
153.jpg,704,480,plate,334,259,462,318
153.jpg,704,480,car,179,41,592,329
138.jpg,704,480,plate,329,234,465,290
138.jpg,704,480,car,180,1,615,344
200.jpg,704,480,plate,451,148,577,219
200.jpg,704,480,car,192,36,675,310
193.jpg,704,480,plate,153,298,248,347
193.jpg,704,480,car,72,139,414,377
128.jpg,704,480,plate,443,78,553,123
128.jpg,704,480,car,291,1,658,162
172.jpg,704,480,plate,165,182,262,227
172.jpg,704,480,car,43,60,354,241
185.jpg,704,480,plate,497,319,617,379
185.jpg,704,480,car,327,87,704,380
162.jpg,704,480,plate,221,141,321,187
162.jpg,704,480,car,105,53,496,232
103.jpg,704,480,plate,150,44,254,88
103.jpg,704,480,car,1,1,353,130
102.jpg,704,480,plate,59,251,127,281
102.jpg,704,480,car,4,98,191,288
155.jpg,704,480,plate,204,144,317,197
155.jpg,704,480,car,52,1,424,190
137.jpg,704,480,plate,137,116,266,179
137.jpg,704,480,car,51,41,430,266
144.jpg,704,480,plate,234,202,371,268
144.jpg,704,480,car,129,77,616,297
186.jpg,704,480,plate,288,176,429,246
186.jpg,704,480,car,181,66,673,286
126.jpg,704,480,plate,249,122,358,171
126.jpg,704,480,car,52,61,454,328
2.jpg,704,480,plate,363,117,474,177
2.jpg,704,480,car,242,1,665,178
1011.jpg,704,480,plate,192,200,326,274
1011.jpg,704,480,car,132,96,559,299
150.jpg,704,480,plate,254,140,356,187
150.jpg,704,480,car,155,56,498,196
190.jpg,704,480,plate,213,253,333,321
190.jpg,704,480,car,109,123,544,364
129.jpg,704,480,plate,23,302,171,363
129.jpg,704,480,car,1,103,284,367
1010.jpg,704,480,plate,215,203,317,244
1010.jpg,704,480,car,62,72,417,269
1008.jpg,704,480,plate,278,188,399,242
1008.jpg,704,480,car,88,101,517,353
164.jpg,704,480,plate,338,141,440,190
164.jpg,704,480,car,184,1,558,201
109.jpg,704,480,plate,294,200,387,244
109.jpg,704,480,car,200,148,546,300
171.jpg,704,480,plate,330,261,442,318
171.jpg,704,480,car,243,189,609,363
156.jpg,704,480,plate,261,277,365,320
156.jpg,704,480,car,110,105,466,334
167.jpg,704,480,plate,140,165,243,215
167.jpg,704,480,car,39,39,404,241
1014.jpg,704,480,plate,247,215,369,277
1014.jpg,704,480,car,133,142,542,335
1009.jpg,704,480,plate,304,243,413,298
1009.jpg,704,480,car,119,171,544,352
119.jpg,704,480,plate,252,185,378,245
119.jpg,704,480,car,124,49,592,299
1004.jpg,704,480,plate,96,241,290,346
1004.jpg,704,480,car,1,1,671,355
107.jpg,704,480,plate,162,270,292,338
107.jpg,704,480,car,56,126,530,357
116.jpg,704,480,plate,475,150,576,194
116.jpg,704,480,car,314,100,692,290
195.jpg,704,480,plate,298,157,442,221
195.jpg,704,480,car,184,43,704,288
13.jpg,704,480,plate,200,103,280,137
13.jpg,704,480,car,76,7,372,163
1000.jpg,704,480,plate,393,301,510,365
1000.jpg,704,480,car,251,117,607,384
189.jpg,704,480,plate,151,195,298,279
189.jpg,704,480,car,38,47,561,308
141.jpg,704,480,plate,180,176,283,224
141.jpg,704,480,car,46,109,393,294
1005.jpg,704,480,plate,212,278,340,345
1005.jpg,704,480,car,111,79,533,378
130.jpg,704,480,plate,446,141,532,180
130.jpg,704,480,car,400,40,646,196
166.jpg,704,480,plate,68,301,222,379
166.jpg,704,480,car,1,133,541,403
168.jpg,704,480,plate,188,169,317,233
168.jpg,704,480,car,96,71,541,258
145.jpg,704,480,plate,282,211,392,267
145.jpg,704,480,car,50,69,483,294
134.jpg,704,480,plate,187,203,311,254
134.jpg,704,480,car,4,63,422,274
175.jpg,704,480,plate,390,44,497,99
175.jpg,704,480,car,225,1,618,140
15.jpg,704,480,plate,500,182,620,232
15.jpg,704,480,car,300,43,704,259
174.jpg,704,480,plate,247,233,358,284
174.jpg,704,480,car,156,137,556,331
177.jpg,704,480,plate,286,158,395,214
177.jpg,704,480,car,161,70,616,265
20.jpg,704,480,plate,155,243,265,296
20.jpg,704,480,car,38,156,447,319
117.jpg,704,480,plate,213,240,314,299
117.jpg,704,480,car,92,50,422,309
127.jpg,704,480,plate,487,160,588,207
127.jpg,704,480,car,352,1,700,207
11.jpg,704,480,plate,308,108,417,158
11.jpg,704,480,car,197,22,617,193
125.jpg,704,480,plate,163,327,281,394
125.jpg,704,480,car,79,210,483,416
147.jpg,704,480,plate,155,124,233,161
147.jpg,704,480,car,42,17,310,163
1.jpg,704,480,plate,189,238,311,289
1.jpg,704,480,car,68,158,531,350
16.jpg,704,480,plate,342,254,436,301
16.jpg,704,480,car,247,174,585,327
1012.jpg,704,480,plate,383,69,488,115
1012.jpg,704,480,car,250,8,582,178
131.jpg,704,480,plate,621,254,688,281
131.jpg,704,480,car,542,207,704,294
1002.jpg,704,480,plate,373,53,467,96
1002.jpg,704,480,car,265,1,555,157
19.jpg,704,480,plate,130,92,250,157
19.jpg,704,480,car,10,1,364,157
188.jpg,704,480,plate,41,194,150,242
188.jpg,704,480,car,1,118,252,308
121.jpg,704,480,plate,176,147,305,199
121.jpg,704,480,car,1,1,418,215
12.jpg,704,480,plate,355,235,464,289
12.jpg,704,480,car,263,167,630,372
146.jpg,704,480,plate,352,303,450,353
146.jpg,704,480,car,250,145,609,361
201.jpg,704,480,plate,194,285,308,346
